Scenario 2: ε-greedy vs Softmax Exploration Comparison
Using seed: 42


Running strategy: epsilon_greedy_a0.1_g0.95_d0.99
[EPSILON_GREEDY] Ep 1, Reward: -637, Eps: 0.990, Tau: 0.990
[EPSILON_GREEDY] Ep 683, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 684, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 685, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 686, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 687, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 688, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 689, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 690, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 691, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 692, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 693, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 694, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 695, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 696, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 697, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 698, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 699, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 700, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 701, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 702, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 703, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 704, Reward: 77, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 705, Reward: 91, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 706, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 707, Reward: 82, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 708, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 709, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 710, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 711, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 712, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 713, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 714, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 715, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 716, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 717, Reward: 127, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 718, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 719, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 720, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 721, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 722, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 723, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 724, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 725, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 726, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 727, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 728, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 729, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 730, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 731, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 732, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 733, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 734, Reward: 127, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 735, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 736, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 737, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 738, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 739, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 740, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 741, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 742, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 743, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 744, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 745, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 746, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 747, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 748, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 749, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 750, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 751, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 752, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 753, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 754, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 755, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 756, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 757, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 758, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 759, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 760, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 761, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 762, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 763, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 764, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 765, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 766, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 767, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 768, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 769, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 770, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 771, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 772, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 773, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 774, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 775, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 776, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 777, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 778, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 779, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 780, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 781, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 782, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 783, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 784, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 785, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 786, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 787, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 788, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 789, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 790, Reward: 124, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 791, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 792, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 793, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 794, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 795, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 796, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 797, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 798, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 799, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 800, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 801, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 802, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 803, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 804, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 805, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 806, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 807, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 808, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 809, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 810, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 811, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 812, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 813, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 814, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 815, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 816, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 817, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 818, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 819, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 820, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 821, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 822, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 823, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 824, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 825, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 826, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 827, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 828, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 829, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 830, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 831, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 832, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 833, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 834, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 835, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 836, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 837, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 838, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 839, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 840, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 841, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 842, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 843, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 844, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 845, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 846, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 847, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 848, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 849, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 850, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 851, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 852, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 853, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 854, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 855, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 856, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 857, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 858, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 859, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 860, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 861, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 862, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 863, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 864, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 865, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 866, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 867, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 868, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 869, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 870, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 871, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 872, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 873, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 874, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 875, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 876, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 877, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 878, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 879, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 880, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 881, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 882, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 883, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 884, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 885, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 886, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 887, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 888, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 889, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 890, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 891, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 892, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 893, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 894, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 895, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 896, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 897, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 898, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 899, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 900, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 901, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 902, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 903, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 904, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 905, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 906, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 907, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 908, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 909, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 910, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 911, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 912, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 913, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 914, Reward: 127, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 915, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 916, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 917, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 918, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 919, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 920, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 921, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 922, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 923, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 924, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 925, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 926, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 927, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 928, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 929, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 930, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 931, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 932, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 933, Reward: 128, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 934, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 935, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 936, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 937, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 938, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 939, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 940, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 941, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 942, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 943, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 944, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 945, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 946, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 947, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 948, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 949, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 950, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 951, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 952, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 953, Reward: 133, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 954, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 955, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 956, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 957, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 958, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 959, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 960, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 961, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 962, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 963, Reward: 131, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 964, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 965, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 966, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 967, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 968, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 969, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 970, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 971, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 972, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 973, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 974, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 975, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 976, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 977, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 978, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 979, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 980, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 981, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 982, Reward: 129, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 983, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 984, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 985, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 986, Reward: 132, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 987, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 988, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 989, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 990, Reward: 125, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 991, Reward: 126, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 992, Reward: 136, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 993, Reward: 130, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 994, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 995, Reward: 134, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 996, Reward: 135, Eps: 0.100, Tau: 0.100
[EPSILON_GREEDY] Ep 997, Reward: 134, Eps: 0.100, Tau: 0.100
