Episode 1/1000, Total Reward: -103, Epsilon: 0.995
Episode 963/1000, Total Reward: 137, Epsilon: 0.100
Episode 964/1000, Total Reward: 135, Epsilon: 0.100
Episode 965/1000, Total Reward: 139, Epsilon: 0.100
Episode 966/1000, Total Reward: 137, Epsilon: 0.100
Episode 967/1000, Total Reward: 138, Epsilon: 0.100
Episode 968/1000, Total Reward: 137, Epsilon: 0.100
Episode 969/1000, Total Reward: 135, Epsilon: 0.100
Episode 970/1000, Total Reward: 137, Epsilon: 0.100
Episode 971/1000, Total Reward: 139, Epsilon: 0.100
Episode 972/1000, Total Reward: -101, Epsilon: 0.100
Episode 973/1000, Total Reward: 139, Epsilon: 0.100
Episode 974/1000, Total Reward: 133, Epsilon: 0.100
Episode 975/1000, Total Reward: 137, Epsilon: 0.100
Episode 976/1000, Total Reward: 137, Epsilon: 0.100
Episode 977/1000, Total Reward: 138, Epsilon: 0.100
Episode 978/1000, Total Reward: 129, Epsilon: 0.100
Episode 979/1000, Total Reward: 135, Epsilon: 0.100
Episode 980/1000, Total Reward: 138, Epsilon: 0.100
Episode 981/1000, Total Reward: 139, Epsilon: 0.100
Episode 982/1000, Total Reward: 137, Epsilon: 0.100
Episode 983/1000, Total Reward: 139, Epsilon: 0.100
Episode 984/1000, Total Reward: 137, Epsilon: 0.100
Episode 985/1000, Total Reward: 137, Epsilon: 0.100
Episode 986/1000, Total Reward: 137, Epsilon: 0.100
Episode 987/1000, Total Reward: 137, Epsilon: 0.100
Episode 988/1000, Total Reward: 138, Epsilon: 0.100
Episode 989/1000, Total Reward: 135, Epsilon: 0.100
Episode 990/1000, Total Reward: 139, Epsilon: 0.100
Episode 991/1000, Total Reward: 139, Epsilon: 0.100
Episode 992/1000, Total Reward: 131, Epsilon: 0.100
Episode 993/1000, Total Reward: 135, Epsilon: 0.100
Episode 994/1000, Total Reward: 137, Epsilon: 0.100
Episode 995/1000, Total Reward: 137, Epsilon: 0.100
Episode 996/1000, Total Reward: 139, Epsilon: 0.100
Episode 997/1000, Total Reward: 139, Epsilon: 0.100
Episode 998/1000, Total Reward: 139, Epsilon: 0.100
Episode 999/1000, Total Reward: 139, Epsilon: 0.100
Episode 1000/1000, Total Reward: 138, Epsilon: 0.100
